4854,53,2
1255,29,6
7877,37,1
11,20,5
999,95,8
6513,73,1
314,10,2
5825,73,2
2375,5,1
2801,80,1
15,62,102
115,67,2
5573,35,2
719,68,1
2169,22,1
6934,23,1
1719,88,2
543,52,4
23579,80,1
4870,60,1
8891,17,1
1560,15,1
3031,75,1
7931,39,1
1022,67,1
1340,3,4
1087,13,5
4806,59,1
10629,92,2
1601,92,2
70,82,3
1254,70,11
4399,26,1
440,55,1
1173,28,2
6477,16,1
5457,6,1
80,96,2
4070,55,1
49,4,183
894,38,1
970,73,2
11852,84,2
15916,95,1
240,42,2
18,83,1
7182,42,1
1022,85,4
4332,88,1
3625,95,1
12897,69,1
3056,80,1
15900,95,1
937,13,1
9301,81,1
2581,69,1
6220,3,1
662,2,1
1955,58,1
19013,97,1
11115,12,1
3562,81,1
2612,73,1
1770,15,5
10000,89,1
733,76,2
719,92,2
21152,84,1
2969,57,1
6133,62,1
3870,76,1
790,60,2
1087,34,1
1775,15,1
7131,88,1
15261,45,1
26811,74,1
1337,14,2
10811,58,1
602,95,1
440,20,3
11453,57,1
227,30,1
1439,6,6
3189,95,1
17327,37,1
12593,92,1
408,60,1
4475,79,1
1488,29,1
2044,73,1
1340,100,5
3291,24,1
642,97,2
1783,62,1
2579,78,3
2030,37,1
173,10,6
1070,43,1
1237,15,3
2286,65,1
317,85,14
546,91,4
213,82,1
2953,59,1
989,77,7
2025,14,1
9090,92,1
169,21,46
557,52,1
360,88,1
1756,91,2
3802,62,1
709,41,1
16288,28,1
4602,47,1
3846,63,1
13344,60,1
2197,63,2
14689,63,1
1825,98,1
16017,18,1
936,91,2
2227,14,2
2778,46,1
331,68,2
6031,25,1
231,61,1
4360,77,1
1216,66,2
2533,33,4
25382,14,1
14025,85,1
431,62,1
1912,84,2
8215,79,1
1977,75,1
4249,84,1
2836,44,1
4066,39,1
2693,63,1
24138,53,1
477,100,5
247,53,8
2574,10,1
1236,21,1
1940,52,4
3425,77,1
370,46,1
1463,23,2
3176,92,1
1380,35,9
22603,95,1
1179,29,1
1416,25,1
2874,17,2
1935,7,2
505,18,1
215,78,9
5353,51,1
2583,54,3
21391,73,1
1114,95,1
1562,58,1
1918,22,1
3701,96,2
24600,88,1
49,76,104
6478,83,1
943,4,2
946,3,4
6830,26,2
4540,36,1
7363,15,1
813,86,1
136,84,1
1983,58,2
3035,39,2
5111,3,1
3280,69,1
12200,97,1
15491,72,1
6087,90,1
5951,78,1
6863,95,1
86,20,1
706,37,2
14,23,336
9688,93,1
1249,13,3
1669,19,2
5126,58,1
777,89,1
1114,99,2
4504,34,1
2762,66,2
2505,14,4
13086,20,1
2906,36,3
1825,17,1
7314,3,1
19601,77,1
1402,30,1
686,2,1
15291,95,1
2342,70,1
1773,85,1
9559,92,1
529,49,2
24908,92,1
439,58,3
1166,48,2
3582,43,1
1536,78,2
7575,74,1
7246,7,1
14579,56,1
16508,95,1
808,62,1
481,23,3
6517,22,1
1829,77,4
1845,64,1
43,8,3
526,49,2
1693,63,5
3674,47,1
4346,67,1
864,6,2
3758,18,2
5603,38,1
3032,71,1
734,89,3
4125,33,1
2740,25,1
114,1,1
5378,45,1
316,87,3
1622,44,2
44,61,2
26530,46,1
6385,45,1
82,32,16
933,37,4
35,62,2
524,25,7
13986,62,1
4180,100,1
1836,53,1
634,100,2
1188,82,1
15822,91,1
4698,99,2
2094,4,1
20006,53,1
1319,77,7
3334,95,1
1096,100,2
1617,37,1
11637,48,1
1543,10,2
2574,92,1
3870,84,1
1435,5,3
1027,88,11
10774,83,1
342,5,1
5828,7,1
3601,87,1
274,18,1
9235,77,1
455,76,1
2669,95,4
899,70,1
408,56,2
5662,57,1
1241,79,3
5256,77,1
3676,81,2
6916,46,1
649,90,4
92,70,27
4545,40,3
1124,21,1
8132,51,1
2711,24,1
258,90,13
2333,25,1
1387,90,4
344,15,1
4006,15,1
1209,98,1
1166,81,1
1319,57,4
67,3,1
78,85,1
475,33,7
344,52,2
1230,31,1
5907,81,1
19258,63,1
6771,44,1
310,21,2
19084,90,1
1452,14,1
3818,3,1
3289,84,1
527,84,2
8903,85,1
68,68,11
15671,100,1
1166,53,4
17934,70,1
2678,58,1
193,12,2
1765,23,1
2590,17,1
390,80,2
3756,91,1
3041,74,5
248,14,4
646,40,5
4909,87,2
1974,14,2
4226,21,1
7897,6,3
1076,58,1
3453,40,1
1689,26,1
15681,53,2
14806,77,1
4718,15,1
481,26,1
1316,54,1
186,26,1
22743,15,1
738,83,3
7519,97,1
322,80,39
1329,38,1
2994,88,1
4049,48,1
2334,88,1
2432,91,3
1063,82,1
7848,2,1
5270,100,1
1218,84,2
3311,64,1
5276,37,2
1005,35,1
7437,7,2
4453,14,1
892,62,1
3589,75,1
88,66,3
4173,63,1
25371,53,1
52,67,3
853,80,1
5458,28,1
1063,6,5
24906,6,1
2125,83,1
463,100,8
987,59,1
13610,33,1
1049,97,3
201,52,1
2433,44,14
3541,35,2
1580,89,2
1525,36,2
10477,94,1
1477,92,3
5298,28,1
10231,71,1
8588,37,2
3179,83,2
2375,22,1
18059,15,1
4446,87,1
19317,69,1
11339,28,1
2752,74,1
56,91,17
8386,24,1
3702,81,1
3048,59,2
3426,71,1
7172,11,1
1279,49,1
1620,97,1
5339,48,1
5067,62,1
4780,56,1
21284,67,1
424,93,1
617,12,1
660,35,5
1301,60,1
1241,10,6
362,21,13
1285,10,1
7146,40,1
745,71,10
25033,81,2
3665,27,1
2871,33,1
1739,47,1
20081,10,1
12086,39,1
648,96,2
4698,67,1
1085,36,1
368,50,1
227,37,3
759,68,1
1300,8,2
21232,33,2
4462,26,1
2174,68,1
12576,36,1
5259,92,1
2386,97,1
11047,37,1
65,88,2
2124,52,1
26466,69,1
1725,21,2
21166,42,1
9158,46,1
1478,96,1
15816,29,1
2336,60,1
1170,33,3
3232,6,4
2841,97,1
1803,59,2
843,66,2
1770,24,2
18113,13,1
3811,87,1
94,18,1
4700,81,3
798,62,4
787,27,1
1281,86,1
3291,57,4
192,37,4
964,97,1
65,8,2
2365,7,2
668,56,3
1155,5,4
11117,39,1
2044,82,1
1764,96,1
5256,41,1
3320,2,1
727,7,4
1635,97,5
4133,38,1
14898,3,1
3553,84,1
646,20,1
2078,36,2
3577,77,2
3508,82,1
769,70,1
3625,79,1
2517,47,1
9745,17,1
2784,77,2
344,68,1
568,10,4
2345,98,2
5812,45,1
17525,22,1
9565,47,1
2073,82,2
110,28,7
415,57,3
2904,63,1
1712,90,3
7027,49,1
538,41,1
5772,91,1
1303,48,8
1140,100,1
1269,92,5
114,54,7
1125,59,2
1273,21,1
2811,15,1
471,71,7
18985,25,1
3426,62,1
5478,95,2
6771,6,1
1539,12,6
2925,46,1
16908,52,1
1940,74,4
2433,6,59
507,13,1
6028,77,2
1771,69,2
16496,33,1
634,7,2
2325,87,1
3273,13,1
106,10,1
115,94,3
651,91,5
277,48,1
16527,33,1
1155,82,7
8660,23,1
1240,65,1
2090,48,1
1180,14,8
1721,39,1
1179,52,1
1553,83,4
428,69,1
8867,14,1
2993,48,1
2116,13,1
1043,22,1
568,36,5
3861,49,1
3283,9,1
291,22,4
852,54,1
1392,40,1
19666,69,1
25798,98,1
963,46,1
1085,29,1
12667,25,1
33,60,2
728,21,1
195,51,1
639,56,1
707,23,7
1303,14,5
3480,90,2
17065,62,1
4140,54,1
4410,74,1
1008,87,3
13477,18,1
14,50,21
15267,13,1
1279,36,4
906,92,2
985,58,4
1303,66,3
148,80,27
22992,97,1
118,56,4
3073,98,3
10855,78,1
787,54,1
700,72,2
952,39,2
5095,10,1
882,6,2
3164,46,1
2333,69,1
11913,47,1
13802,41,1
1547,18,2
10383,71,2
659,85,7
1554,10,1
4335,49,1
8569,4,1
805,33,5
4726,39,1
1634,66,2
5946,97,1
4998,51,1
422,47,3
1647,23,2
14511,38,1
703,35,2
12751,99,1
1087,97,3
779,89,1
1986,73,1
11119,90,1
4064,57,1
724,49,1
1081,11,1
2347,83,1
1490,90,2
1168,32,1
721,21,1
27720,40,1
3845,12,1
1087,7,3
2322,23,3
304,80,1
525,89,4
2971,28,2
7937,59,1
8835,37,1
9702,6,1
3020,100,1
1820,59,1
3595,42,1
1301,73,1
2286,24,1
528,43,1
1104,5,1
20017,54,1
6069,16,1
569,66,1
4260,59,1
3291,11,1
785,87,2
2597,57,2
596,53,1
5380,99,1
993,68,1
470,88,5
524,28,1
3174,51,1
2015,35,1
259,15,2
5599,46,1
1944,73,1
906,58,1
2190,88,2
6421,53,1
2446,57,1
1415,15,5
8027,95,1
363,52,28
532,14,2
2521,29,1
6990,40,1
4909,15,1
1000,73,2
5486,24,1
5151,4,1
432,92,1
4724,95,1
6201,98,1
4822,48,1
1262,100,1
6817,100,1
3164,56,1
1328,83,1
2293,49,2
5326,14,1
5152,4,1
3049,83,1
1170,36,2
224,98,11
12231,35,1
1254,55,2
1070,36,1
403,79,1
22567,63,1
2701,78,1
4462,74,1
1547,4,3
10996,95,1
456,9,1
1130,80,4
1315,70,2
8582,91,1
79,63,5
1242,90,2
10578,80,1
498,95,7
418,4,3
13355,73,1
720,28,4
3493,79,1
2762,47,1
1418,31,2
8,88,12
8549,48,1
744,60,1
8360,64,1
3412,63,1
2150,19,1
1114,96,1
1418,90,1
13679,88,1
13222,88,1
1822,75,1
8162,14,1
424,72,1
211,96,1
869,53,1
24,24,2
4564,59,1
349,37,1
2572,78,1
131,77,4
6870,15,1
4592,78,3
1268,74,1
15474,67,1
168,60,29
195,4,10
638,63,3
9855,16,1
2863,13,1
2966,99,1
2002,92,1
349,77,2
2675,35,1
3087,100,3
6597,76,1
213,50,1
4689,25,1
19259,28,1
5887,48,1
8967,62,1
7599,17,1
303,6,4
2674,39,2
192,67,6
4657,12,3
590,13,1
651,57,4
16739,1,1
173,62,3
1459,35,1
1090,11,2
4766,57,1
10295,92,1
307,12,2
5545,83,2
6458,97,1
2326,59,1
1559,48,1
24,73,3
1008,38,9
1243,34,1
17629,83,1
10833,58,1
884,74,3
2745,42,1
2698,13,1
15923,84,1
3547,38,1
217,33,2
976,33,2
454,14,1
21394,81,1
663,73,11
2040,61,1
3088,69,1
7436,48,1
25189,54,1
2012,31,1
12951,21,1
2629,63,1
3313,13,1
3890,11,1
7992,90,1
1287,89,2
772,7,9
866,90,1
26087,73,1
2546,45,1
3341,4,1
2858,32,1
16889,97,2
94,37,2
2928,100,1
994,18,7
79,2,1
3195,33,1
263,40,2
3390,69,1
2330,85,5
632,30,1
5661,25,1
5555,15,1
3577,91,1
156,21,26
1232,97,6
440,64,9
1548,65,1
593,48,1
700,24,2
18945,95,1
32,6,2
26308,78,1
6060,4,1
638,66,3
1077,62,2
36,10,10
186,70,3
7599,4,1
7282,38,1
524,42,1
3881,70,1
69,88,32
7057,36,1
865,36,6
5585,99,1
15,63,124
710,48,4
392,65,2
260,24,5
551,25,1
22373,13,1
5265,47,1
3436,83,1
1705,53,1
7261,54,3
3990,36,1
3847,80,1
4742,73,1
57,64,5
757,56,1
1415,47,1
4334,78,1
25405,6,1
477,81,1
342,29,3
96,6,1
1542,26,1
1612,77,1
2071,61,2
7725,37,1
844,66,1
6259,28,1
2549,70,2
365,91,6
1267,75,2
931,77,1
20922,33,1
1544,14,1
176,49,1
3377,40,3
1272,23,1
13793,61,1
2293,87,6
3421,47,2
1213,69,2
2043,29,1
1238,21,4
7530,98,1
4235,13,1
4092,29,1
6617,76,1
197,77,3
4449,81,1
12593,12,1
4426,8,1
27133,15,1
2413,92,1
4485,18,1
3796,23,1
8012,98,1
21790,67,1
7189,77,1
1969,73,2
2585,74,2
1238,95,4
4845,21,1
6736,97,1
365,35,3
1151,88,3
433,40,8
7725,18,1
86,64,1
1977,74,1
4055,57,1
6606,59,1
322,48,19
1113,28,1
4613,96,1
196,30,2
65,78,1
1216,74,3
544,5,1
7532,30,1
556,68,2
1147,69,1
3255,74,1
2638,83,1
2607,76,2
3598,98,1
362,30,7
5417,19,1
9931,97,1
4420,60,1
8029,21,1
811,61,1
15117,14,1
1187,24,1
662,24,1
589,88,3
3179,38,1
1913,67,3
14105,63,1
2693,21,2
669,99,1
2105,77,1
15941,61,2
463,22,3
3048,81,1
1572,92,1
8549,53,1
5518,3,1
2374,73,1
12218,35,1
8062,3,1
248,48,4
3550,52,1
4246,71,1
546,88,3
7916,23,1
149,20,6
106,46,1
1151,59,2
336,81,1
15327,33,1
1502,41,1
34,84,152
16931,92,1
3344,57,2
10999,30,1
1071,92,2
985,35,3
269,88,1
1547,85,3
8740,14,1
1909,41,2
1110,100,2
783,13,1
2016,17,2
633,83,2
1295,75,1
12755,85,1
226,24,9
677,46,1
675,95,2
234,15,1
1292,52,1
1266,28,1
2779,57,1
133,5,1
452,63,10
8434,58,1
3941,25,1
17759,10,1
533,39,2
333,26,2
7824,81,1
2674,32,1
2322,70,1
8545,84,1
4480,47,6
468,96,1
2137,18,1
4118,51,1
2753,92,1
2240,7,1
7455,14,1
1624,28,5
1555,13,1
10098,59,1
11,56,7
11149,13,1
12747,21,1
28797,66,1
1969,68,1
3804,85,2
5285,74,1
2853,49,1
8557,29,1
1803,51,1
985,37,5
2863,73,4
260,58,8
1340,56,1
375,82,1
18115,87,1
7652,79,1
912,78,2
7698,87,1
27929,75,1
4405,46,1
4424,15,1
5504,59,1
1226,41,1
961,44,3
13142,92,1
2123,41,1
54,91,7
9532,23,1
5705,77,1
1566,46,1
632,22,1
507,73,1
124,70,27
11222,13,1
2195,18,1
180,88,4
4467,6,1
1251,31,12
24373,91,1
9368,82,1
357,51,3
1696,36,6
346,18,1
1262,92,2
709,61,1
1505,54,1
379,71,3
4123,62,1
170,93,6
2,34,1
1452,29,1
3852,69,1
3056,82,1
1186,18,1
21740,12,1
1004,84,1
306,52,3
2219,99,1
559,75,1
474,85,1
92,24,23
319,49,5
2596,75,1
1484,24,1
29129,83,1
2911,95,1
3026,74,1
11051,36,1
3942,23,1
2362,82,2
1793,76,1
3242,58,1
10223,100,1
1069,26,7
20808,13,1
1358,33,1
1232,42,3
2840,7,1
2713,78,1
3159,63,1
2546,87,1
1801,29,2
703,19,1
4098,98,1
4813,16,1
162,21,1
2195,46,1
5426,6,1
5662,37,1
4652,75,2
2899,73,2
2294,52,2
116,42,2
6707,49,1
704,92,2
223,77,1
1712,44,1
1274,38,1
2275,18,3
2457,89,1
6924,77,1
2365,83,1
523,29,1
1043,74,2
871,66,2
9285,28,2
2368,85,1
15102,18,1
8923,74,1
526,17,3
934,48,4
1251,63,67
17293,69,1
215,74,12
5129,97,1
14407,92,1
12056,3,1
10309,80,1
2674,41,1
2151,83,2
5236,23,1
361,87,2
3805,6,1
1553,1,3
5412,79,1
561,13,2
41,91,137
15687,17,1
2232,41,1
9157,58,1
4480,61,1
25735,28,1
10605,45,1
7202,89,1
1102,57,2
1795,21,1
92,96,3
8969,69,1
3285,80,2
14252,77,1
6628,36,1
2362,98,2
3324,82,1
421,67,3
482,78,2
3981,57,1
1401,77,2
434,40,18
1923,84,2
5207,79,1
2334,10,1
16968,88,1
3936,47,1
873,84,1
2137,70,1
29,36,1
2459,69,1
1018,38,1
13694,37,1
86,83,1
19276,60,1
90,36,3
17,75,2
10466,38,1
11088,65,1
23129,24,1
1625,52,1
1038,15,2
3595,80,1
171,80,2
18035,40,1
1594,17,2
1769,56,1
1493,82,1
1068,36,3
5863,98,1
2544,85,2
13,70,4
642,67,1
2039,67,1
19537,37,1
1944,52,1
75,8,18
2897,38,1
7599,24,1
9876,47,1
2009,67,3
488,11,11
2123,33,5
20746,89,1
13609,21,1
2314,53,2
1957,23,1
2186,100,1
1228,73,2
8160,7,1
202,14,1
4626,15,1
8806,92,1
1539,87,3
260,79,15
1635,63,2
996,39,1
6233,99,2
847,13,3
1392,81,3
96,48,3
4146,4,1
2656,100,1
386,22,3
1329,79,1
24730,57,1
2316,23,1
4962,48,1
206,31,4
2360,61,1
13021,6,1
1025,49,2
3093,63,1
1475,37,4
16610,11,1
1150,84,1
60,88,20
1864,49,1
444,75,1
4408,73,1
161,42,3
3159,79,1
2329,84,2
167,41,8
4455,87,1
4804,6,1
576,68,3
5072,74,1
17864,13,1
1072,29,8
941,23,2
793,1,1
4845,88,1
2639,73,2
3303,63,1
13449,11,1
4873,77,1
5797,100,1
943,58,1
659,66,8
1001,100,1
5343,80,2
430,33,3
676,4,1
10931,70,1
2294,7,1
902,77,2
1213,15,4
3559,7,1
188,21,4
6891,56,1
5033,80,1
2817,14,1
745,69,17
7956,95,1
8063,88,1
6992,48,1
151,57,1
3285,56,1
2824,73,1
22138,47,1
5390,49,1
1957,84,1
8112,56,1
1360,40,42
817,81,3
10057,95,1
10235,1,1
1478,77,2
2720,13,2
10318,72,1
7289,90,1
129,59,4
20583,40,1
685,29,1
14366,64,1
1328,12,1
66,94,1
8621,78,1
1587,15,1
20160,77,1
2372,23,1
67,97,3
1312,4,7
1667,11,1
3073,11,3
78,42,1
2115,2,1
1697,4,1
1800,53,3
25643,47,1
1692,57,1
2086,23,2
495,5,3
186,52,1
15529,38,1
464,8,1
386,53,9
1287,90,2
7280,21,1
4241,82,1
3559,14,1
2475,100,1
6997,70,1
16790,92,1
2154,91,1
3180,81,3
2147,28,2
430,20,1
9711,99,1
7398,67,1
26411,85,1
839,62,1
22886,70,1
1873,41,1
29,38,2
6851,23,1
526,60,1
28230,16,1
22688,91,1
12772,19,1
4409,33,1
54,5,1
12577,73,1
3010,11,2
445,14,5
493,78,1
2448,28,1
517,82,9
1439,38,2
4576,39,1
6952,67,1
5003,3,1
4654,7,5
2674,96,2
999,71,5
2076,90,2
25622,40,1
12555,58,1
612,28,1
245,46,2
23821,73,1
9660,40,1
4829,49,1
178,6,1
986,78,2
24071,60,1
8928,46,1
1509,21,1
2167,87,1
2739,85,1
6992,34,1
1983,16,1
3140,68,1
1196,77,1
381,68,2
8989,91,1
423,54,4
1106,53,2
719,38,1
3711,14,1
134,36,2
254,36,28
1681,19,2
442,43,1
2408,51,1
1619,40,3
3644,52,1
14496,19,1
680,33,3
4626,95,1
2255,80,2
1926,52,2
9368,25,1
51,97,54
67,73,2
1855,49,2
1160,78,1
20189,30,1
1016,70,1
1435,30,1
12555,74,1
1081,78,1
1445,29,1
635,21,1
6015,62,1
6766,20,1
2585,60,1
2702,48,1
333,52,3
2432,73,5
1803,66,2
221,51,6
1303,63,4
12084,59,2
2391,64,1
7787,60,2
1905,16,1
2157,98,1
9136,44,1
6610,95,1
3268,31,1
4401,23,2
4139,53,1
6539,28,1
3214,90,1
2820,14,1
717,39,3
25529,6,1
9750,16,1
112,77,5
88,16,3
8611,84,1
556,67,1
6574,48,1
25479,25,1
5731,56,1
2285,61,2
919,97,4
2408,88,1
2167,93,1
9455,13,1
2819,28,1
3585,46,1
270,74,5
4048,68,1
158,41,1
2674,87,1
16483,33,1
1594,6,1
3952,19,1
2145,82,2
1539,83,2
9375,49,1
12750,54,1
6328,100,1
2836,68,3
1693,67,2
5204,25,1
811,52,1
1415,88,1
3297,2,1
15653,70,2
4988,40,1
247,89,5
815,1,2
533,10,3
2230,66,1
2065,87,1
55,39,2
1392,99,2
1021,15,7
5247,39,1
200,2,1
8508,3,1
1519,49,3
1954,85,5
16505,90,2
1115,99,1
1252,89,2
1451,14,4
1702,17,1
651,70,1
1464,95,5
659,70,3
25525,88,1
1635,52,4
48,1,1
423,19,2
1962,47,2
70,25,5
6180,53,1
780,80,1
17434,81,1
582,88,2
4762,54,1
402,15,5
5472,13,1
4222,17,1
43,52,11
23527,32,1
169,86,5
87,13,23
5888,46,1
4829,11,1
329,18,1
717,58,2
162,45,3
11339,7,1
2347,20,1
21293,66,1
17421,97,1
21822,24,1
1957,85,1
350,76,1
815,90,3
21847,56,1
386,36,5
1581,22,2
3589,51,1
1362,26,1
1890,13,2
4326,79,2
7940,38,2
9167,59,1
3370,97,1
2864,78,2
2146,24,1
16441,20,1
1436,59,1
14657,14,1
1418,10,1
906,73,3
2289,63,1
2204,13,1
3443,21,1
383,11,2
1360,53,25
517,17,1
4890,67,2
2703,58,1
4147,91,1
4102,97,1
15283,85,1
8042,77,1
12702,70,1
27,69,5
2762,87,1
2533,3,7
943,84,1
5511,54,1
699,52,1
1110,80,2
462,90,1
2697,64,1
436,24,5
19090,57,1
1451,24,1
303,12,4
7725,13,2
4924,61,1
1277,18,6
3503,14,1
15867,37,1
4968,3,1
607,89,1
3500,88,1
8495,21,1
290,82,2
13154,52,2
460,81,10
2360,63,2
27352,4,1
1231,45,18
935,36,1
3524,95,1
1274,57,1
26231,93,1
9244,96,1
1117,68,2
142,79,1
2050,33,1
15840,54,1
831,25,2
2230,60,1
1329,47,2
10082,40,1
2112,20,1
8788,57,1
1242,70,2
1415,19,2
4712,25,1
7538,63,1
4322,69,2
27154,78,1
9412,39,1
1454,70,1
76,99,1
3042,13,1
1462,30,1
9629,99,1
776,91,1
8498,11,1
4139,95,1
7831,7,1
3521,6,1
4713,7,1
1087,99,3
1590,35,3
18016,48,2
11234,83,1
3239,87,1
7065,76,1
2290,58,3
5463,17,1
3559,31,1
2468,64,1
1087,20,1
1552,3,1
6380,80,1
2169,3,4
4149,78,1
10745,22,1
3269,15,1
2420,38,1
442,1,1
370,54,2
1115,7,3
2076,22,5
396,47,5
3425,78,1
4208,28,1
15179,96,1
12549,57,1
2577,39,2
1518,39,1
3984,95,1
3768,40,1
2533,98,3
2758,99,1
498,73,2
24,18,4
2515,84,1
26160,37,1
3625,47,2
4241,48,1
10244,28,1
742,78,1
3438,56,1
5038,13,1
2852,42,1
1519,82,2
1009,95,1
2383,12,2
1669,59,1
793,64,1
3762,18,2
1265,91,1
2433,28,42
5981,54,2
8226,29,1
72,17,16
2283,100,1
2048,23,1
8652,50,1
813,85,6
1082,96,1
364,80,1
5688,28,2
2053,66,1
13262,46,1
10815,42,1
23834,79,1
7897,90,5
1753,28,1
2601,49,1
1089,15,1
4657,40,1
11806,73,1
13168,6,1
12013,88,1
4630,71,1
28302,77,1
1379,80,2
277,16,1
1721,46,1
215,66,10
4733,80,1
475,69,14
2831,78,2
39,97,183
4407,65,1
7724,13,1
298,67,1
6701,33,1
4684,10,1
1890,33,3
6431,11,1
1063,53,1
720,8,1
545,88,15
3993,60,1
174,1,4
999,47,8
2792,35,2
2855,42,1
2428,77,1
3220,29,1
21994,32,1
21447,23,1
10230,62,1
168,99,31
3346,81,1
2279,19,1
2774,78,1
2730,48,1
6633,59,1
8144,55,1
498,57,1
808,37,2
832,61,2
556,21,2
4131,15,1
22117,81,1
148,94,1
7674,51,1
264,15,12
6201,94,1
195,47,14
566,64,1
2522,69,1
1303,80,4
20793,52,1
469,18,4
2157,13,1
6632,74,1
2293,34,1
18912,99,1
6646,69,1
5248,62,1
754,15,13
3291,35,3
6122,4,1
1829,17,1
63,62,2
1018,10,1
708,68,1
305,7,1
255,33,35
282,100,1
5437,16,1
1888,63,1
417,13,3
5497,60,1
2330,10,1
1989,12,2
3103,59,1
1076,65,1
2514,92,1
2432,94,1
1150,39,1
1475,63,5
1792,49,2
27158,38,1
1313,94,1
546,39,2
5712,29,1
3870,25,2
15424,7,1
1173,11,6
9214,38,1
110,67,7
1252,78,4
4446,35,1
6737,58,1
55,54,5
640,58,4
5463,99,1
5419,40,1
1706,33,1
2778,37,1
29004,28,1
5346,78,1
4262,13,1
1610,50,1
24801,40,1
3860,92,1
10657,2,1
12509,13,1
4466,25,2
4066,85,2
318,18,3
5063,16,1
1729,30,2
7287,91,1
2958,81,2
963,85,4
820,3,8
4131,81,1
1251,32,16
906,28,1
1656,69,2
1398,58,1
7419,52,1
3306,89,1
16017,88,1
4400,21,1
4757,7,1
3315,100,3
974,39,3
2213,75,1
1830,19,1
7437,12,1
21704,95,1
2691,25,1
6645,17,1
1124,32,1
1026,81,4
1231,46,6
5082,39,1
264,7,13
493,19,2
6354,21,1
680,81,2
3229,70,1
313,52,6
343,41,1
450,61,1
23279,30,1
1120,12,1
20120,57,1
10554,33,2
1206,47,1
4645,16,1
3122,63,1
292,8,1
574,95,1
3254,28,2
463,13,7
3937,17,1
7437,84,1
100,84,1
17,36,5
1049,18,3
4110,58,1
793,47,2
5486,82,1
689,68,1
5193,62,1
123,40,20
6545,96,1
3035,88,4
2099,78,2
2853,40,1
1027,90,7
12720,13,1
6477,47,1
991,16,2
9437,36,1
3344,29,1
2493,14,1
2329,45,1
1234,28,1
2429,90,1
7357,83,1
4882,98,1
2360,17,1
336,52,1
4897,92,1
13557,40,1
420,71,2
214,53,1
2090,91,1
1625,56,1
839,13,3
2580,29,2
359,34,1
2770,28,3
7481,46,1
2165,12,1
16155,40,1
6233,10,2
2078,35,4
6091,80,1
51,9,4
16040,66,1
5290,12,1
1286,65,1
16612,23,1
269,48,2
5085,74,1
882,95,1
10307,71,1
1147,80,2
4906,96,1
158,40,2
20311,54,1
2116,88,3
7329,21,1
2838,91,2
1464,79,3
576,80,2
4233,92,1
6074,72,1
5569,58,1
67,89,1
358,54,1
4492,25,1
887,33,1
5498,75,1
2068,92,1
6710,89,1
1388,21,1
1252,54,3
102,31,1
310,48,2
6150,36,1
13953,64,1
961,13,4
3291,12,2
2144,58,1
2424,21,1
1112,98,1
10729,40,1
1613,13,1
2657,38,1
1730,69,1
915,28,1
2017,62,1
1660,26,1
3026,7,1
15095,98,1
5595,67,1
10373,4,1
310,14,2
1398,51,1
8838,59,1
2880,26,1
402,24,1
10201,4,1
1116,36,7
8905,58,1
4473,82,1
5847,100,1
1443,48,1
156,11,16
214,26,1
1389,82,1
2675,74,1
2181,83,1
14810,59,1
23727,63,1
2959,91,1
438,45,1
5270,83,1
9932,95,1
8357,57,1
12621,74,1
1512,98,15
2671,45,1
2368,47,2
3634,97,1
1713,82,1
2886,3,1
2316,6,1
1412,41,1
3522,3,1
11802,23,1
1392,66,1
714,33,1
728,59,4
2091,5,1
1364,74,1
75,30,27
1034,46,1
4215,51,1
7724,66,1
22259,3,1
3785,67,2
17096,73,1
1463,55,1
10740,84,1
2,23,1
105,82,10
1253,77,2
2457,69,1
4523,36,1
21643,17,1
300,48,1
114,53,2
715,56,2
20,23,2
793,12,2
7897,83,2
1253,39,2
1110,98,2
17892,75,1
2521,45,1
603,49,2
2064,33,1
528,36,3
3204,78,1
4313,35,1
1262,81,4
2778,40,1
51,91,50
7176,100,1
714,12,1
3179,54,1
19117,75,1
2426,10,1
2876,86,1
14141,71,1
1709,5,1
1052,10,1
1341,37,1
11534,38,1
1827,73,2
3029,69,1
4126,48,1
1904,54,1
15164,66,1
13859,20,1
64,42,1
1912,65,1
1079,64,3
6043,51,1
3035,25,7
2076,97,3
19331,39,1
1726,68,1
15026,6,1
4401,99,1
3393,90,1
9284,10,2
24893,17,1
389,9,1
2190,80,1
3969,92,1
3022,55,1
615,52,4
275,32,2
252,12,1
1295,54,2
1540,47,5
421,54,4
17697,87,1
303,31,1
4362,81,1
1116,35,5
4474,81,1
2342,36,1
3293,91,2
4655,11,2
2943,56,3
867,39,1
2145,90,1
1970,15,6
3346,21,1
5848,83,1
432,54,2
598,85,1
3100,1,3
11958,90,1
938,24,1
650,70,2
12921,6,1
11518,60,1
2694,25,1
22127,25,1
163,78,2
1418,4,1
4556,57,1
1047,85,14
5135,15,4
14335,69,1
13385,63,1
1008,89,7
934,26,2
4378,80,1
583,40,2
544,35,3
6806,17,1
4875,46,1
1393,59,1
2066,35,3
4707,100,1
20655,51,1
778,30,2
1859,40,1
2439,91,3
1604,83,1
11888,11,1
4070,29,1
9600,68,1
9893,23,1
2448,78,1
2582,88,1
4474,69,1
3087,40,5
1050,92,5
2076,8,1
5567,36,4
1085,30,2
1831,15,1
7043,8,1
6638,28,1
4200,35,1
23970,31,1
4328,13,1
22633,63,1
430,4,2
683,77,3
9510,3,1
472,12,1
1642,84,4
