1170,3,2
4842,6,1
7883,3,1
25015,3,1
7273,10,1
333,6,1
9418,8,1
2525,7,1
11437,3,1
6943,3,1
13683,3,1
264,2,8
2103,3,3
3880,4,1
469,2,3
91,1,11
249,8,8
429,1,2
5684,3,1
165,7,12
1380,1,13
3234,3,1
925,9,2
781,4,1
1109,2,1
15924,9,1
621,6,1
2909,2,1
164,6,1
7619,3,1
1012,1,31
3850,7,2
160,4,1
1541,6,4
1830,4,2
1241,6,5
413,8,1
1269,7,1
24444,6,2
3599,9,1
3758,7,1
6811,8,1
13196,3,1
2046,1,2
475,3,8
1696,9,4
2106,10,1
2939,1,1
8312,2,1
1396,5,1
5910,1,1
16131,3,1
684,9,1
681,4,3
3781,8,1
898,9,1
982,3,4
3797,3,1
19264,1,1
12631,3,1
943,2,2
1594,3,1
2346,6,2
267,4,1
25453,1,1
2335,7,2
17205,8,1
205,9,4
738,8,1
14261,3,1
12613,9,1
23411,7,1
365,10,2
1062,6,3
3001,2,1
1640,1,2
3768,2,1
297,10,2
1859,10,1
429,10,2
719,10,1
1395,2,1
3443,3,4
4806,10,1
11951,9,1
1390,7,1
25484,7,1
23261,2,1
69,2,24
744,10,1
7382,6,1
1540,8,3
13619,4,1
2329,2,2
5900,9,1
745,4,9
8582,2,1
17984,9,1
1826,9,1
3313,1,1
2724,3,1
1553,5,2
1631,3,1
1855,6,2
3012,1,1
1503,7,2
4994,3,1
1918,7,1
26,3,2
5186,4,1
16748,1,1
1462,3,5
1322,6,4
4989,3,1
57,6,2
6132,10,1
4654,10,1
1475,3,4
3841,2,1
663,9,4
386,3,8
127,10,1
3955,7,1
19027,8,1
3329,6,1
1049,9,1
566,3,2
3881,2,1
1001,9,3
312,1,1
5491,3,1
4579,8,1
2847,3,2
1240,5,1
17431,9,1
1421,6,1
1072,6,6
7993,2,1
22646,6,1
368,8,21
1970,6,1
2279,6,1
220,10,7
660,10,5
275,2,15
1490,1,1
710,9,1
3103,8,1
984,8,1
2468,9,1
2375,9,1
11761,9,1
54,6,7
8176,2,1
4433,6,2
10287,7,1
758,10,6
744,1,2
487,7,3
91,10,1
222,7,1
3812,8,1
2181,6,1
1464,9,2
7160,6,1
2081,3,3
14699,3,1
576,7,2
5073,3,1
1970,10,1
1440,10,7
556,1,2
15862,4,1
7064,9,1
10042,6,1
3577,7,1
2521,7,1
1203,8,1
1622,7,4
4146,1,1
12303,3,1
1077,8,2
2625,7,2
3016,10,1
5966,8,1
8788,7,1
1005,2,4
930,1,1
8738,3,1
2778,1,4
624,3,4
3095,3,1
86,7,2
9390,9,1
692,9,1
2342,1,1
167,2,21
1360,7,21
354,10,4
45,1,1
1105,6,2
8331,4,1
60,4,6
2360,2,1
169,6,46
1575,2,1
1110,10,1
6222,3,1
11011,9,1
10842,4,1
1726,3,1
1063,10,1
2312,9,1
2610,10,1
4993,9,1
445,6,1
19059,4,1
617,2,2
13611,9,1
19374,10,1
820,4,4
15611,4,1
13996,10,1
19101,3,1
1222,1,1
460,10,5
5675,2,1
222,4,1
7783,8,1
159,2,2
6766,8,1
3398,1,1
3190,6,1
3687,6,1
745,6,12
1771,4,2
9555,1,2
2547,2,1
16466,3,1
10731,9,1
17514,4,2
615,1,1
18137,6,1
3337,2,1
1230,8,3
1210,9,1
661,7,1
162,9,3
2582,1,1
1132,2,1
2184,6,1
5426,6,1
7375,7,1
317,5,1
422,7,5
777,9,1
8142,6,1
496,9,1
476,4,1
2046,3,1
1293,6,3
5632,2,1
1902,1,1
2025,8,1
19586,8,1
965,1,2
9752,3,1
51,4,15
7535,3,1
731,9,2
870,2,2
3213,9,2
23600,7,1
5918,9,1
3553,6,1
6166,3,1
1119,8,1
2583,2,2
16598,2,1
4436,9,1
1915,6,1
2054,1,1
10841,8,1
600,7,1
1312,2,6
1439,6,2
134,6,7
1925,2,1
9241,10,1
6422,8,1
342,8,4
3980,8,1
3742,7,1
1336,8,1
1859,1,1
309,1,2
18447,3,1
21200,2,1
3276,6,1
1170,9,2
1177,4,1
2863,3,4
4466,6,1
943,8,1
465,3,1
16757,1,1
10909,3,1
255,9,13
1539,9,1
7064,2,1
17779,3,1
2,9,1
4140,7,1
1083,7,1
4424,3,2
57,8,5
386,10,2
5484,10,1
74,7,64
53,3,2
1905,1,1
4682,6,1
3324,2,1
1319,2,2
2820,1,1
233,8,22
7796,10,1
1000,2,2
21235,1,1
89,7,1
1491,7,1
5082,2,1
1298,2,1
25484,9,1
3261,3,1
357,4,3
247,1,4
8738,2,1
168,5,5
6246,3,1
2535,7,4
21777,3,1
580,1,9
812,9,3
2866,6,1
981,3,2
4014,2,1
2819,4,1
7123,7,1
2340,9,1
556,10,1
5272,7,1
693,8,1
1967,2,1
2450,3,1
1049,1,1
5357,9,1
2302,9,2
405,7,2
1494,10,1
2192,6,1
5410,3,3
2224,4,1
2720,9,1
92,3,46
545,1,16
34,5,18
3804,6,3
641,1,1
2300,6,3
1212,6,2
1418,1,2
558,3,1
3283,9,1
307,1,3
903,3,1
331,2,3
392,10,2
1969,3,3
279,7,6
3398,3,2
870,6,6
15777,6,1
1267,9,2
4581,3,1
2285,4,2
2781,2,1
1078,2,2
1116,2,5
4478,9,1
13284,2,1
27614,4,1
2629,3,1
1989,4,1
471,9,2
176,2,1
2854,1,2
31,3,9
2710,8,1
385,6,1
6123,1,1
445,1,1
22953,2,1
750,4,2
2125,1,1
815,10,2
5005,2,1
1478,3,2
1828,3,1
2445,9,1
11708,7,1
5570,6,1
20088,9,1
780,2,1
568,9,3
3159,1,2
223,8,1
2468,6,2
4397,7,1
1797,7,1
2062,8,1
601,8,1
5663,9,1
228,6,2
1870,1,1
1362,6,1
528,1,1
689,1,1
5406,7,1
1674,3,1
4523,2,2
2849,2,2
2099,2,2
4878,1,1
910,9,2
1317,4,10
17604,7,1
21489,7,1
1839,9,1
2756,4,2
27985,6,1
988,4,1
10509,2,2
14646,8,1
1604,10,1
16380,1,1
8995,9,1
1991,10,1
6019,7,1
1971,3,1
7737,5,1
457,6,1
1956,4,1
4814,6,1
26,1,1
4682,2,1
196,8,1
11,2,8
1159,3,16
18821,6,1
5405,4,1
29,9,3
1247,6,3
706,3,1
2106,3,2
4993,1,1
3547,6,1
1524,2,2
572,2,1
1636,7,1
1580,6,2
1719,10,1
4085,8,1
189,9,1
3733,1,1
882,5,2
5463,5,1
29128,9,1
4998,9,2
8974,8,1
1175,7,1
3676,2,4
1636,8,1
777,6,3
2641,6,1
4471,8,2
1003,7,4
2695,3,1
752,2,1
4634,10,1
1512,10,2
1606,4,1
385,8,1
3087,9,2
55,1,5
2036,4,1
2819,9,1
1110,8,6
650,3,2
3195,8,1
1454,8,1
2602,7,1
23096,6,1
11852,2,1
1079,5,1
280,4,9
3570,1,1
154,6,3
1399,2,2
6076,1,1
3119,7,2
224,3,19
9047,2,1
5885,1,1
2534,4,2
131,8,1
1556,1,1
2648,2,1
7273,6,1
21272,8,1
26134,2,1
13179,9,1
816,6,1
2429,1,1
146,8,1
2898,10,1
13576,4,1
2701,2,2
331,7,1
972,6,1
594,1,2
573,7,1
1241,7,6
1130,9,1
2544,10,2
4183,6,1
8759,9,1
8148,6,1
17760,9,1
3027,1,1
96,6,1
16763,2,1
18790,6,1
1148,4,1
2412,7,1
1924,10,1
414,3,5
21051,3,1
929,6,4
6399,4,1
2070,2,1
1296,9,1
592,2,3
312,6,3
7,10,45
3350,3,1
2533,1,6
1276,6,1
4813,8,1
1315,9,1
1524,10,2
2720,1,2
1009,7,1
2371,2,1
205,2,2
385,1,2
522,7,1
86,9,1
9443,7,1
317,9,2
220,3,24
413,10,4
2947,1,2
1378,6,2
559,10,1
9312,1,1
3214,1,1
11838,3,1
813,8,2
2174,6,1
1313,4,2
1321,7,1
19248,2,1
450,10,1
1018,6,2
1337,4,2
11742,1,1
15611,10,1
2353,9,1
2439,2,3
4475,1,1
3854,2,1
620,2,1
6894,3,1
10617,6,1
3000,2,2
1580,10,2
1519,3,1
1523,7,4
1912,3,1
1116,6,7
963,1,2
3254,7,1
2019,7,1
4504,3,2
5825,1,1
20550,3,1
318,10,2
11732,10,1
936,4,3
517,8,3
4114,6,1
134,3,9
6883,7,1
2215,1,1
1457,6,1
1251,2,79
1980,8,2
27,9,6
8846,3,1
1004,2,1
2266,1,1
563,5,1
1808,3,1
5218,2,1
532,6,1
1218,2,2
54,4,4
15390,2,1
42,6,2
6808,10,1
395,1,1
2271,3,1
1238,1,5
1324,3,3
6314,8,1
820,2,6
2310,1,1
10365,2,1
543,9,2
1230,6,4
13262,7,1
3087,7,5
221,5,2
384,8,1
174,9,4
19969,6,1
11935,8,1
1200,7,3
166,3,4
189,1,1
3718,8,1
3761,6,1
3239,3,1
13242,6,1
684,6,2
13152,8,1
1237,6,4
23903,7,1
267,3,6
1103,6,5
788,1,7
1555,9,1
4993,7,1
4520,10,1
2125,6,2
4702,6,1
633,7,1
15467,6,1
2127,4,1
29,4,1
5784,6,1
725,2,1
792,3,2
1028,5,1
2348,8,1
1223,3,2
10254,3,1
2943,2,1
429,8,1
10476,7,1
4574,4,2
7601,8,1
3948,3,1
5661,6,1
7278,3,1
26191,1,1
2830,9,1
3497,1,1
5018,10,1
617,4,1
4997,10,2
1216,9,1
6988,2,1
10074,5,1
2040,7,2
19876,7,1
96,4,1
476,1,8
3213,7,2
5326,8,1
4591,1,2
1380,6,10
79,1,4
1021,3,6
131,2,3
25724,2,1
473,3,8
103,10,1
26977,8,1
1523,3,5
6891,9,1
539,6,2
691,3,1
1830,1,2
11342,8,1
5242,4,1
1273,6,1
4091,2,1
22762,3,2
6083,4,1
3885,2,1
4145,6,1
604,4,1
1767,9,1
8107,2,1
996,3,2
16230,6,1
1172,9,1
965,8,1
1796,2,1
1843,6,1
1704,2,1
3340,10,1
619,1,8
1313,7,2
1465,7,1
1255,2,6
1977,10,1
883,4,1
1416,3,1
15656,9,1
35,1,7
1371,5,1
3311,9,1
2427,1,1
939,2,1
3383,2,1
3951,6,1
1266,7,1
15850,6,1
388,9,1
10979,8,1
298,2,3
1521,1,1
579,5,1
15128,3,1
1166,2,2
2230,3,1
19581,2,1
423,1,2
505,1,1
4713,1,1
6869,9,1
743,4,2
4124,4,1
1856,6,1
2989,10,1
3847,6,1
1940,1,1
1756,1,3
1897,6,3
2938,7,1
1000,10,1
18359,8,1
2467,3,1
206,2,14
621,8,1
381,6,3
1241,4,4
591,2,1
17918,1,1
588,9,1
796,7,3
5855,3,1
5463,6,1
76,4,1
1997,10,2
20886,7,1
7672,6,1
18605,3,1
10113,7,1
845,4,1
6,9,19
1175,8,1
7677,2,1
3029,8,1
3528,3,1
2778,6,1
9952,1,1
156,9,15
41,4,70
2876,3,3
150,3,1
693,10,1
4806,6,1
3449,6,1
1903,8,1
23303,1,1
1983,2,2
10753,2,1
530,1,8
6934,7,1
883,9,2
3937,3,3
448,7,3
18900,6,1
2845,8,1
1540,4,4
3141,4,1
23007,6,1
526,1,1
161,4,2
2269,2,1
6757,8,1
18781,7,1
1870,7,4
1693,3,1
1039,3,1
5099,4,1
22022,3,1
2311,7,1
8604,6,1
98,1,1
9934,10,1
108,10,6
126,8,4
1073,9,3
24239,6,1
2337,9,2
6812,4,1
913,8,1
122,2,7
1719,2,1
9963,10,1
21025,8,1
9180,1,1
724,9,1
1379,8,1
13040,4,1
1048,7,1
647,2,7
69,5,1
1629,3,2
20544,8,1
2370,2,1
1762,2,2
169,10,23
1562,1,1
1036,10,1
3327,10,1
223,1,1
1374,9,3
14499,7,1
580,4,1
2533,4,3
10771,10,1
4075,6,1
15745,10,1
811,4,1
80,10,4
2388,7,1
1519,1,1
215,3,9
25548,9,1
2140,9,1
2845,1,1
8201,2,1
18542,9,1
10029,7,1
6830,8,2
6644,1,1
3481,10,1
1820,6,1
1977,6,1
269,4,2
378,6,2
1254,5,3
1464,7,1
13115,3,1
2484,9,1
168,4,20
533,1,2
2144,10,2
11129,6,1
2943,10,2
416,1,5
9615,9,1
15969,3,1
260,8,5
28406,2,1
568,6,4
8703,2,1
3255,1,2
327,2,4
2136,2,1
1560,8,3
56,10,3
189,6,1
23592,10,1
11607,6,1
1123,3,1
15913,6,1
2633,10,1
1468,4,1
2542,7,1
2453,2,2
1725,1,2
576,9,2
284,3,2
5787,4,1
421,2,2
1087,8,1
13092,4,1
1136,3,5
2329,8,3
841,1,2
3739,4,2
3028,1,2
11389,7,1
3078,6,1
402,10,4
9762,2,1
1701,6,1
1633,7,2
6370,9,1
1407,2,1
2002,1,3
1335,6,1
422,6,4
126,3,16
357,3,4
4226,1,1
450,3,8
4883,6,1
24431,3,1
1850,1,1
10423,3,1
10441,10,1
6284,7,1
3031,6,1
2827,3,1
434,3,16
560,1,1
4246,4,3
16091,10,1
5949,3,1
482,3,7
4522,1,1
19282,2,1
1616,3,1
3789,9,2
75,4,27
190,2,1
527,6,1
4374,2,1
5158,1,1
10928,8,1
4857,9,1
26079,6,1
16714,7,1
5463,9,1
551,6,1
359,8,1
7382,2,1
4267,7,1
5389,6,1
1063,2,3
12569,6,1
4378,6,2
668,1,6
2380,1,1
1529,2,4
14448,1,1
3168,3,1
4747,7,1
3094,4,1
2916,1,1
714,9,3
3182,8,1
1120,8,2
1031,3,1
741,2,2
1581,6,5
2236,9,1
3932,4,1
6062,10,2
7643,3,1
3320,2,1
1067,3,3
806,10,1
530,8,7
1262,7,1
2619,3,1
2345,7,1
1090,2,2
4239,3,1
244,5,4
5598,6,1
94,3,2
949,9,1
362,7,7
684,3,5
11819,8,1
2343,8,1
452,3,11
1047,9,3
196,9,4
1673,10,1
7495,6,1
445,4,1
1230,7,6
20557,3,1
973,8,1
1073,10,2
621,4,2
1272,4,1
221,9,5
56,7,20
1067,6,1
10123,1,1
5410,6,1
939,4,3
22,2,1
55,2,2
2560,2,2
7602,9,1
257,1,6
3139,10,1
45,10,1
13811,10,1
379,3,13
3255,4,1
1501,2,3
7462,10,1
1372,3,3
6068,3,1
2169,4,2
2762,3,1
332,10,1
1548,3,2
3800,1,2
991,8,1
343,4,1
4220,7,1
1352,8,1
1250,10,10
10117,10,1
1617,1,1
1993,7,2
213,7,6
2701,4,2
1462,2,1
4871,7,1
441,3,1
507,1,1
2453,7,1
20746,3,1
195,9,3
6762,4,1
4448,8,1
5949,8,1
1110,7,1
4726,2,1
1047,7,6
8025,3,1
2367,3,1
345,6,11
7115,2,1
2786,7,1
6627,2,1
524,9,1
1242,2,2
249,7,6
3758,8,1
212,2,2
976,3,1
18717,10,1
2702,10,1
2010,2,1
760,3,1
1358,9,1
9782,1,1
495,3,13
14308,8,1
2336,1,2
546,7,6
4436,3,1
1164,5,1
1293,3,1
669,1,1
4408,7,1
436,1,8
5605,9,1
19847,7,1
32,10,1
25154,8,1
714,6,2
2197,7,1
1839,10,1
8177,10,1
1559,5,1
2794,10,1
20195,1,1
11023,2,1
1675,6,2
5773,3,1
25369,5,1
3386,9,1
8844,8,1
1721,7,1
882,6,3
1248,6,4
19905,2,1
606,1,1
75,10,31
7002,8,1
23943,6,1
1070,4,2
4107,1,1
257,6,3
991,7,1
5402,1,1
1279,4,2
448,2,1
15435,7,1
74,10,59
6847,3,1
1163,7,1
468,7,3
491,6,2
1443,2,2
2486,3,15
470,2,4
24420,1,1
279,8,5
401,6,10
2738,1,1
11897,1,1
2241,2,1
2329,9,1
2266,4,1
2505,3,1
1830,3,1
847,6,4
3295,3,4
23738,9,1
6186,6,1
18702,2,1
488,7,13
8662,7,1
463,3,5
5053,6,1
386,6,12
1502,6,2
1207,7,1
1177,7,2
1008,3,4
469,3,3
7065,7,1
2864,2,4
6683,1,1
1248,3,1
4772,3,1
307,7,1
1026,6,4
381,5,1
11718,4,1
6614,6,1
19256,7,1
3161,9,1
4005,10,1
1604,6,2
11130,1,1
3877,2,1
808,10,3
1043,3,2
3279,3,1
3512,7,1
1332,6,1
11638,7,1
739,6,1
619,7,11
6246,7,1
3295,8,1
7056,3,1
2353,6,1
3035,3,3
4427,5,1
6561,7,1
26981,9,1
3400,8,1
7837,3,1
22299,2,1
750,10,1
10099,2,1
5658,8,1
2360,10,1
238,6,1
4396,1,2
3743,7,1
402,1,2
6539,8,1
934,8,1
902,8,1
1795,3,1
8917,10,1
163,7,2
1543,8,2
4801,10,1
10120,10,1
4682,1,1
2365,10,2
6414,3,1
7691,3,2
1437,4,2
3946,9,2
354,6,2
483,7,1
7431,6,1
871,7,2
7483,9,1
3320,1,1
3529,1,1
75,5,8
1979,10,2
228,7,1
890,2,1
8226,2,1
10212,1,1
396,7,3
22691,5,1
1478,2,3
6828,7,1
1029,10,1
112,9,3
4149,2,1
49,3,204
7425,2,2
5220,4,1
7750,4,1
963,7,2
16485,7,1
11029,8,1
3513,2,1
8689,9,1
9902,6,1
105,1,9
3138,6,1
1439,10,1
2123,2,4
2284,8,1
1836,8,2
7599,1,1
22633,6,1
1887,4,1
1391,4,1
408,10,1
1736,2,1
1262,3,1
16393,5,1
2486,2,14
1872,10,1
4957,8,1
388,1,2
3430,3,1
106,8,2
1740,6,1
39,8,84
650,2,1
677,7,2
4952,3,1
1358,2,2
709,10,1
5169,9,1
1255,9,4
396,2,3
6244,7,1
20030,6,1
925,2,3
11352,7,1
1136,7,2
4760,6,1
3761,3,1
1466,3,1
1635,9,2
1512,9,6
329,2,2
3041,9,2
26659,7,1
1116,10,1
18846,2,2
26032,5,1
16362,2,1
772,3,8
952,9,1
3500,7,1
5933,3,1
2190,7,1
421,6,2
6274,3,1
27659,3,1
8764,10,1
625,8,3
1264,7,1
1345,1,1
18904,6,1
1933,7,1
3962,8,1
2801,9,1
2291,3,3
1069,1,26
162,7,1
363,2,16
2312,2,1
1512,6,6
3616,6,1
3429,6,1
12756,1,1
25036,2,1
1495,3,1
572,7,1
349,2,2
5588,4,1
1067,9,1
3174,6,2
4145,8,1
3389,7,1
17792,3,1
1389,8,1
2625,10,1
556,3,4
58,7,4
6682,6,1
6757,1,1
2329,4,1
11589,7,1
2845,3,1
2908,2,1
2689,2,1
5290,7,1
22629,1,1
796,6,9
936,2,1
13256,3,1
4305,6,1
777,3,4
25333,6,1
743,1,3
538,6,1
3719,2,2
2876,4,2
14241,3,1
2140,8,1
4220,1,1
110,10,5
6951,3,1
1049,2,2
26,2,1
2704,9,1
197,9,2
2679,1,2
4226,7,3
999,7,10
4369,7,1
4777,9,1
2649,9,1
2520,3,1
8580,8,1
8652,7,1
2040,4,1
70,1,4
1315,8,1
8785,4,1
1730,1,1
5013,2,2
1712,8,1
488,1,21
2479,4,1
13718,7,1
26035,5,1
21380,7,1
1374,7,1
20722,8,1
2345,9,1
282,5,1
4555,8,1
424,9,3
1236,9,1
1431,1,1
677,6,2
8374,6,1
363,8,10
1254,7,12
7107,4,1
2394,9,1
218,4,1
21911,6,1
2741,4,1
3398,2,1
1240,7,6
11883,3,1
192,2,3
1322,10,3
994,10,1
27140,3,1
6015,9,1
1117,4,1
4455,7,3
1635,1,3
2741,1,1
1184,3,2
18875,3,1
157,6,1
3493,7,1
5772,9,1
1950,6,1
257,9,2
1918,3,1
117,3,1
4370,9,1
9518,8,1
240,1,4
1065,2,3
6879,1,1
1846,2,1
423,9,1
17675,3,1
1274,6,4
2171,2,1
4693,1,2
2484,7,1
1008,4,2
1704,3,3
870,8,3
9515,9,1
6485,10,1
5601,8,1
2784,9,1
368,1,30
20549,3,1
2098,6,1
27,8,3
4367,8,1
11818,9,1
4046,2,1
3414,1,1
1870,2,2
2544,7,1
184,1,2
393,1,4
8596,3,1
2564,2,1
19013,1,1
492,9,2
56,4,5
20922,6,1
2938,10,1
17459,3,1
2939,3,1
20,1,2
1569,1,1
22251,4,1
128,6,3
2360,8,1
19,3,4
3625,8,1
3504,7,1
34,7,124
3465,7,2
12045,9,1
2610,6,1
2134,6,1
24763,4,1
169,4,33
199,3,3
6114,2,2
544,10,1
5773,2,1
2479,1,2
1536,9,1
2840,8,1
1431,7,1
1187,8,1
473,7,7
21649,6,1
185,7,1
4781,8,1
894,1,1
460,9,4
4767,3,1
2123,1,1
1696,2,5
1905,6,1
2728,3,1
3852,2,1
4574,3,2
11650,3,1
18914,7,1
386,5,1
707,10,2
5805,1,1
13774,10,1
340,8,6
1082,2,3
933,7,3
1648,3,1
8448,10,1
5191,7,1
2505,1,6
4321,1,1
105,7,7
2046,8,1
3006,7,1
9437,9,1
35,3,11
9535,3,2
41,9,86
544,1,7
206,5,2
21,6,158
258,3,21
13003,9,1
4550,9,1
1096,10,1
9148,3,1
2639,9,1
10178,8,1
2677,2,1
440,1,11
19634,3,1
9107,7,1
1026,1,2
103,2,1
1253,3,3
237,8,1
1956,7,1
2874,1,1
23325,1,1
1795,7,1
18485,9,1
11937,6,1
7293,2,1
390,3,2
9352,9,1
16889,1,1
1742,8,2
3071,6,2
3103,1,1
3461,2,1
1667,1,3
2483,10,1
9736,1,1
819,8,5
21,9,126
10473,4,1
1079,1,2
1992,6,2
1248,8,1
2066,2,2
2248,4,1
951,3,1
2036,3,5
1270,4,2
2683,4,1
1556,10,2
105,4,5
1316,3,1
707,5,1
13,8,1
3087,4,1
3715,10,1
4396,6,1
832,6,2
21477,3,1
4872,10,1
4906,7,1
1070,2,2
6942,7,1
1142,8,1
1226,10,3
456,10,1
1587,1,7
694,4,2
5632,1,1
2168,4,1
9808,3,1
4668,2,1
3480,7,1
5224,2,1
1276,8,1
1515,6,1
4523,6,1
2486,1,9
395,9,1
3279,1,2
110,6,4
2331,1,1
835,2,1
4300,6,2
2949,9,1
234,6,2
312,5,1
455,8,1
1317,6,10
1121,6,1
337,9,1
2605,10,1
1052,1,1
21611,8,1
2958,2,6
2190,8,2
28604,9,1
161,3,5
221,7,5
722,6,6
1556,8,5
3565,10,1
2649,8,2
5065,3,1
8111,1,1
4180,10,1
3301,3,2
2691,3,1
10799,7,1
994,2,5
1970,8,1
6649,1,1
2252,10,1
818,5,1
9924,7,1
159,10,1
1150,4,1
13858,2,1
11182,9,1
436,3,7
3125,10,1
3308,3,1
21407,3,1
14722,8,1
4594,8,1
1632,10,1
7,1,78
5204,10,1
2081,6,1
13437,3,1
4704,10,1
399,10,1
1438,1,1
433,1,3
7546,2,1
13422,6,1
8569,7,1
280,6,15
470,1,2
2460,2,1
17823,1,1
1581,9,6
20287,1,1
174,6,4
3659,3,1
53,1,4
543,10,1
9327,7,1
506,10,1
3344,1,1
1227,4,1
134,8,2
3332,4,1
390,1,1
8565,2,1
1591,4,1
5241,2,1
11090,10,1
594,2,3
1003,4,1
7378,2,1
21830,7,1
24173,3,1
1254,2,15
22936,1,1
421,4,1
4,2,1
808,3,5
2362,3,2
445,8,2
759,9,1
6806,10,1
3180,6,1
1175,9,1
1540,6,3
1121,9,1
1842,2,3
249,4,2
1310,1,1
1070,6,7
533,9,3
528,9,1
173,1,5
1079,10,2
507,4,1
7074,7,1
23312,4,1
4982,8,1
2901,8,1
2374,2,4
4990,3,1
1808,9,1
3333,3,1
899,6,1
1701,3,1
15613,2,1
5006,2,1
801,6,2
725,1,1
177,3,2
8998,6,1
1371,2,1
12678,7,1
941,8,5
1226,4,1
8134,2,1
513,8,1
227,8,2
989,8,1
9313,2,1
2391,2,1
601,2,1
6609,6,1
12644,6,1
382,7,1
1847,2,2
10075,6,1
2066,9,1
1104,8,2
148,6,14
171,4,1
15039,3,1
796,10,1
4760,8,1
1811,8,1
899,1,2
6221,1,1
843,9,2
1445,8,1
3529,2,1
2818,2,1
2773,6,1
10047,7,1
359,4,1
545,6,19
179,7,3
10560,8,1
3288,7,2
11274,2,1
6094,10,1
4346,3,1
1439,4,1
15381,4,1
18459,7,1
5129,6,1
2624,7,1
869,2,1
1045,6,1
4064,8,4
6428,8,1
1231,6,14
2625,6,3
1281,8,1
17494,2,1
655,10,1
2433,2,46
408,7,3
1382,3,1
1431,3,2
4325,7,1
1004,1,1
993,2,1
2720,3,4
2811,9,1
635,2,1
979,10,1
1770,7,5
1800,4,1
2691,9,1
2586,3,3
1110,1,5
943,7,1
453,1,2
638,9,1
11898,2,1
9504,9,1
1322,9,8
4888,10,1
709,1,3
19835,6,1
430,10,1
1430,7,1
4453,2,1
5129,3,1
2428,7,1
1699,1,1
563,8,2
354,2,2
1072,9,1
2013,3,2
2576,5,1
6578,6,1
18967,3,1
1073,8,2
2507,7,4
282,6,1
167,6,16
1589,7,1
1005,9,3
1536,1,2
468,6,1
3375,9,1
182,10,1
28443,9,1
1079,8,6
936,10,1
168,10,17
6701,1,1
16829,3,1
2954,2,1
6597,8,1
2013,6,1
993,7,1
9126,2,1
4904,3,1
1367,8,1
238,7,2
925,7,3
2407,7,2
7273,3,1
3449,2,1
7876,2,1
7511,2,1
9392,10,1
2876,9,1
2440,7,4
2470,8,2
196,7,2
6446,1,1
386,2,6
8436,2,1
17046,2,1
7421,10,1
420,1,2
145,10,1
528,7,1
6037,8,1
5674,6,1
2107,1,1
25843,5,1
18251,8,1
3311,2,1
3748,3,1
1447,7,1
687,7,1
761,1,1
946,4,1
1012,3,51
1080,1,2
3340,7,1
3861,5,1
11725,9,1
649,3,2
26,8,2
2630,3,1
7277,9,1
16801,4,1
44,6,4
736,9,1
115,7,8
3041,7,1
2911,6,1
238,8,2
8824,2,1
580,5,1
23537,7,1
282,3,2
948,2,1
5410,2,1
734,9,3
421,3,2
2674,10,1
1462,10,3
6197,6,1
1775,3,1
1028,9,1
7575,6,1
12925,7,1
9830,3,1
1079,2,3
2241,3,1
3296,10,1
6025,1,1
70,5,1
121,7,4
2943,8,1
3493,10,1
259,2,2
34,9,85
3769,3,1
818,9,1
17790,2,1
1262,6,2
3238,3,1
989,1,5
245,7,2
20323,2,1
27376,5,1
2701,6,2
2482,9,1
11338,7,1
279,10,10
53,10,4
738,2,2
259,8,1
424,3,6
141,2,12
3120,2,1
7771,7,1
22047,1,1
1345,9,1
209,9,1
8556,1,1
3990,2,1
2505,7,2
707,4,1
22747,8,1
4,7,1
331,9,1
11209,3,1
4522,8,1
4378,3,3
1686,3,1
21588,2,1
25,9,27
1971,9,1
3582,8,1
6184,2,1
10118,1,1
1022,7,2
307,4,3
4125,7,1
3383,1,1
4618,6,1
1205,2,2
468,10,1
6719,10,1
783,10,1
5917,3,1
27133,1,1
7329,6,1
1127,9,1
90,1,6
17390,7,2
588,6,2
2365,1,3
27657,8,1
4716,7,2
22979,2,1
2717,9,1
8957,5,1
1729,3,1
174,10,4
1322,3,14
720,7,5
1898,1,1
123,7,11
707,1,4
828,1,1
21527,3,1
813,2,3
9925,1,1
26442,3,1
608,2,1
2507,8,1
29,8,1
1909,2,1
1846,3,1
10181,2,1
8798,9,1
196,10,2
2864,1,1
23814,1,1
4048,3,1
8497,8,1
7531,7,1
275,4,6
1563,10,1
618,2,2
1043,10,2
8025,6,2
1540,1,10
19286,3,1
4044,3,1
87,2,25
1513,2,2
74,5,9
55,3,7
15844,8,1
471,8,2
2256,3,1
1870,9,2
4305,7,1
5352,1,1
10493,7,1
923,8,1
6828,1,1
879,3,2
3973,3,1
865,3,8
328,1,1
1464,3,4
3073,7,3
2227,2,1
1285,7,1
2879,1,1
4461,2,1
6213,6,1
750,6,1
10592,4,1
24100,1,1
572,5,1
4583,10,1
1159,9,4
416,7,4
472,4,1
4205,7,1
347,3,7
14092,2,1
492,1,2
1550,1,1
99,1,28
4399,6,1
264,3,3
2548,6,1
3304,6,1
4716,9,2
11594,8,1
5899,3,1
36,6,4
4835,3,1
5410,10,1
452,9,7
1423,3,1
598,8,2
632,3,2
17613,7,1
2639,8,1
3737,4,1
9220,9,1
7257,4,1
3575,4,1
2822,6,1
312,2,2
3711,2,1
281,7,4
2348,3,1
1855,8,1
1340,2,3
395,7,2
1753,5,1
3840,6,1
1957,5,1
429,7,3
2836,9,2
127,2,1
709,7,2
729,10,1
495,4,6
